0.1011235955,-0.6904761905,-1,-1,0.2727272727,-0.5670103093,-0.2929292929,1
-0.8426966292,-0.4285714286,-1,-1,0.2272727273,-0.3402061856,-0.1111111111,1
0.2584269663,-0.4285714286,-1,-1,0.1136363636,-0.2989690722,-0.0707070707,1
0.3258426966,-0.2142857143,-1,-1,0.1818181818,-0.1340206186,-0.2727272727,1
-0.4831460674,-0.619047619,-1,-1,0.25,-0.5463917526,-0.2929292929,1
0.5056179775,-0.4523809524,-1,-1,-0.1818181818,-0.2783505155,-0.0707070707,1
-0.3483146067,-0.7142857143,-1,-1,0,-0.587628866,-0.3131313131,1
-0.5280898876,-0.5714285714,-1,-1,0.1590909091,-0.4845360825,-0.2121212121,1
-0.5505617978,-0.3333333333,-1,-1,0.0454545455,-0.0103092784,0.1515151515,1
-0.0561797753,-0.4285714286,-1,-1,0.2727272727,-0.6907216495,-0.3939393939,1
-0.0561797753,-0.8095238095,-1,-1,0.2954545455,-0.5051546392,-0.2525252525,1
-0.4382022472,-0.2380952381,-1,-1,0,-0.7113402062,-0.4141414141,1
-0.1235955056,-0.619047619,-1,-1,0.0454545455,-0.5670103093,-0.2929292929,1
0.1460674157,-0.1904761905,-1,-1,0.0454545455,-0.4020618557,-0.2929292929,1
-0.5056179775,-0.3571428571,-1,-1,0.0909090909,-0.7319587629,-0.4343434343,1
-0.4382022472,-0.4285714286,-1,-1,0.0454545455,-0.1546391753,0.0505050505,1
-0.2359550562,-0.3095238095,-1,-1,-0.1363636364,-0.5670103093,-0.2929292929,1
-0.0112359551,-0.7380952381,-1,-1,0.25,0.0103092784,0.1717171717,1
-0.4831460674,-0.4285714286,-1,-1,-0.1136363636,-0.4845360825,-0.2323232323,1
-0.0786516854,-0.0238095238,-1,-1,-0.1136363636,-0.6288659794,-0.3535353535,1
-0.1011235955,-0.3095238095,-1,-1,-0.1363636364,-0.6082474227,-1,1
-0.3033707865,-0.8333333333,-1,-1,0.6590909091,-0.9587628866,-0.7171717172,1
0.1460674157,-0.0952380952,-1,-1,-0.0681818182,-0.3608247423,-0.1313131313,1
-0.3258426966,-1,-1,-1,0.2727272727,-0.8350515464,-0.5353535354,1
-0.191011236,-0.4523809524,-1,-1,0.0909090909,-0.6082474227,-0.5353535354,1
-0.3483146067,-0.5,-1,-1,0.0909090909,-0.1546391753,0.0505050505,1
-0.4382022472,-0.4285714286,-1,-1,0.0681818182,-0.381443299,-0.1515151515,1
-0.5280898876,-0.1666666667,-1,-1,0.1363636364,-0.4020618557,-0.1717171717,1
-0.0337078652,-0.5,-1,-1,0.2045454545,-0.3402061856,-0.1111111111,1
-0.0337078652,-0.4523809524,-1,-1,0.0681818182,-0.4226804124,-0.1717171717,1
0.191011236,-0.4761904762,-1,-1,0,-0.5257731959,-0.2727272727,1
-0.2359550562,-0.5952380952,-1,-1,-0.1363636364,-0.3402061856,-0.1111111111,1
0.2584269663,-0.1666666667,-1,-1,-0.2272727273,-0.2989690722,-0.0707070707,1
-0.1011235955,-0.6904761905,-1,-1,-0.0454545455,-0.3402061856,-0.1111111111,1
-0.4606741573,-0.5476190476,-1,-1,-0.2954545455,-0.6701030928,-0.3737373737,1
-0.191011236,-0.0952380952,-1,-1,-0.0681818182,-0.2783505155,-0.0707070707,1
-0.3483146067,-0.1428571429,-1,-1,-0.0454545455,-0.4639175258,-0.2121212121,1
0.4606741573,-0.2619047619,-1,-1,0.3409090909,-0.4432989691,-0.1919191919,1
-0.2808988764,-0.380952381,-1,-1,-0.2045454545,-0.4845360825,-0.2323232323,1
-0.1460674157,-0.2857142857,-1,-1,0.0909090909,-0.6082474227,-0.4141414141,1
-0.2584269663,-0.3095238095,-1,-1,0.1818181818,-0.4020618557,-0.1717171717,1
-0.3258426966,-0.5,-1,-1,0.3409090909,-0.2164948454,-0.0101010101,1
-0.1011235955,-0.1904761905,-1,-1,0.0227272727,-0.2577319588,-0.0505050505,1
-0.3707865169,-0.4761904762,-1,-1,0.1363636364,-0.381443299,-0.1515151515,1
0.3707865169,-0.3095238095,-1,-1,0.0909090909,-0.3402061856,-0.1717171717,1
-0.6179775281,-0.4761904762,-1,-1,0.0227272727,-0.1958762887,0.0101010101,1
-0.0112359551,-0.5476190476,-1,-1,0.25,0.0721649485,0.2323232323,1
-0.0337078652,-0.4285714286,-1,-1,-0.1136363636,-0.4845360825,-0.2121212121,1
-0.0561797753,-0.5476190476,-1,-1,0.3181818182,-0.7525773196,-0.4545454545,1
-0.4831460674,-0.5952380952,-1,-1,-0.0227272727,-0.381443299,-0.1313131313,1
-0.1685393258,-0.1428571429,-1,-1,-0.0454545455,-0.1958762887,-0.2727272727,1
-0.3483146067,-0.6666666667,-1,-1,0.0227272727,-1,-0.6565656566,1
-0.5056179775,-0.5238095238,-1,-1,-0.2045454545,-0.2577319588,-0.0505050505,1
